1024961,['unknown']
1010301,['unknown']
101123,"['Christine M. Harris', 'Christine M. Harris', 'Christine M. Harris']"
102164,"['Hank Friedman', 'Hank Friedman', 'Hank Friedman']"
101174,"['Kurt Cobain', 'Kurt Cobain', 'Kurt Cobain']"
103519,"['Brittany Mccrea', 'Brittany Mccrea', 'Brittany Mccrea']"
100909,"['Giuseppe Maria Ciravolo', 'Giuseppe Maria Ciravolo', 'Giuseppe Maria Ciravolo']"
1020826,['unknown']
1019161,"['Por Mcm', 'Por Mcm', 'Por Mcm']"
1022231,['unknown']
1027526,"['Ramin Djwadi', 'Ramin Djwadi', 'Ramin Djwadi']"
1033836,['unknown']
101861,"['Howard Shore', 'Howard Shore', 'Howard Shore']"
1031626,"['J.Moore', 'J.Moore', 'J.Moore', 'J.Moore']"
103221,['unknown']
1022266,"['Astor Piazzolla', 'Astor Piazzolla', 'Astor Piazzolla']"
101973,"['Joe Zawinul', 'Joe Zawinul', 'Joe Zawinul']"
100724,['unknown']
102719,"['Lydia Grace Ryan', 'Lydia Grace Ryan', 'Lydia Grace Ryan']"
1023861,"['Koji Kondo', 'Koji Kondo', 'Koji Kondo']"
101288,['unknown']
1018926,"['Anonimo', 'Anonimo', 'Anonimo']"
101637,"['J.J.Derwin', 'J.J.Derwin', 'J.J.Derwin']"
102762,"['Priscilla Stubbs', 'Priscilla Stubbs']"
1031061,['unknown']
1031431,['unknown']
102627,"['Nine Inch Nails', 'Nine Inch Nails', 'Nine Inch Nails']"
100564,['unknown']
1002886,['unknown']
1026966,"['Plain White Ts', 'Plain White Ts', 'Plain White Ts', 'Plain White Ts']"
100071,['unknown']
103574,"['L.E.Kenny', 'L.E.Kenny', 'L.E.Kenny']"
1034371,"['Mark Ronson Ethan Hamilton', 'Mark Ronson Ethan Hamilton', 'Mark Ronson Ethan Hamilton', 'Mark Ronson Ethan Hamilton']"
1024371,['unknown']
1031036,"['Quentin Doyen', 'Quentin Doyen', 'Quentin Doyen', 'Quentin Doyen', 'Quentin Doyen', 'Quentin Doyen']"
101733,"['Karl Hoschna', 'Karl Hoschna', 'Karl Hoschna']"
100088,['unknown']
1033621,"['Hellen Jo', 'Hellen Jo', 'Hellen Jo', 'Hellen Jo']"
101226,"['Pasa', 'Pasa', 'Pasa']"
100525,['unknown']
102324,"['Claudio Miranda', 'Claudio Miranda', 'Claudio Miranda']"
1013556,"['Ben E. King', 'Ben E. King', 'Ben E. King']"
1013106,"['Giuseppe Maria Ciravolo', 'Giuseppe Maria Ciravolo', 'Giuseppe Maria Ciravolo']"
1020611,['unknown']
1030611,['unknown']
102646,['unknown']
101656,['unknown']
1018101,['unknown']
1032856,"['Jean-Philippe Rameau', 'Jean-Philippe Rameau', 'Jean-Philippe Rameau', 'Jean-Philippe Rameau']"
101894,['unknown']
1013576,"['Compateur', 'Compateur', 'Compateur']"
1030216,"['Daft Punk', 'Daft Punk', 'Daft Punk', 'Daft Punk']"
1023986,['unknown']
1025151,['unknown']
103515,['unknown']
100339,"['Max Bilyk', 'Max Bilyk', 'Max Bilyk']"
10296,"['E.Elger', 'E.Elger', 'E.Elger']"
1014876,['unknown']
102884,"['Clemke', 'Clemke', 'Clemke']"
100440,['unknown']
102538,['unknown']
1020996,['unknown']
1015621,"['Manning Sherwinalan Billingsley', 'Manning Sherwinalan Billingsley', 'Manning Sherwinalan Billingsley', 'Manning Sherwinalan Billingsley']"
1021411,"['Rudi Schäfer', 'Melodie Rudi Schäfer', 'Melodie Rudi Schäfer', 'Melodie Rudi Schäfer']"
101882,['unknown']
1024756,['unknown']
101494,['unknown']
1022051,"['John Bishop', 'Illsley John Bishop', 'Illsley John Bishop', 'Illsley John Bishop']"
102892,['unknown']
1022401,"['Isaiah Sweet', 'Isaiah Sweet', 'Isaiah Sweet', 'Isaiah Sweet']"
1026911,['unknown']
1027746,"['Ludovico Einaudi', 'Ludovico Einaudi', 'Ludovico Einaudi']"
1014026,['unknown']
103554,['unknown']
102345,"['Miguelangel García Márquez', 'Miguelangel García Márquez', 'Miguelangel García Márquez']"
102715,"['Brandon Liu Braden Shimp', 'Brandon Liu Braden Shimp', 'Brandon Liu Braden Shimp']"
1026946,"['Nazeeh Aluqdah', 'Nazeeh Aluqdah', 'Nazeeh Aluqdah']"
1020191,['unknown']
101210,"['Gabriel Joseph Manning Welsh', 'Gabriel Joseph Manning Welsh', 'Gabriel Joseph Manning Welsh']"
102596,"['Foster The People', 'Foster The People', 'Foster The People']"
1014421,['unknown']
1035686,['unknown']
1025686,"['Sorahya Woods', 'Sorahya Woods', 'Sorahya Woods', 'Sorahya Woods']"
101705,['unknown']
1004,"['Modeste Moussorgsky', 'Modeste Moussorgsky', 'Modeste Moussorgsky']"
1027506,"['Jean-Michel Corgeron', 'Jean-Michel Corgeron', 'Jean-Michel Corgeron', 'Jean-Michel Corgeron']"
103485,"['Tabjcs', 'Tabjcs', 'Tabjcs']"
100303,['unknown']
100753,"['Metallica', 'Metallica', 'Metallica']"
100246,"['David Guetta', 'David Guetta', 'David Guetta']"
1026481,['unknown']
1022991,['unknown']
100495,"['Nebuer', 'Nebuer', 'Nebuer']"
102851,['unknown']
103256,"['B. Howard', 'B. Howard', 'B. Howard']"
1018496,"['Kabass', 'Kabass', 'Kabass']"
10351,['unknown']
100211,"['Anonym', 'Anonym', 'Anonym']"
100587,['unknown']
1029666,"['John Lennon', 'John Lennon', 'John Lennon']"
1033791,"['Gabriel Faure', 'Gabriel Faure', 'Gabriel Faure']"
103094,['unknown']
102390,"['Jesse Tyler Castaneda', 'Jesse Tyler Castaneda', 'Jesse Tyler Castaneda']"
101416,"['Sweet Honey The Rocks', 'Sweet Honey The Rocks', 'Sweet Honey The Rocks']"
1033011,"['Davan', 'Davan', 'Davan', 'Davan']"
103217,"['Tristan Wilson', 'Tristan Wilson', 'Tristan Wilson']"
1013331,['unknown']
102778,['unknown']
1026301,"['N. Kohn', 'N. Kohn', 'N. Kohn', 'N. Kohn']"
100315,['unknown']
1026751,"['Karl Jenkins', 'Karl Jenkins', 'Karl Jenkins', 'Karl Jenkins']"
1012,['unknown']
1031581,"['Lucy Berman', 'Lucy Berman', 'Lucy Berman']"
101912,['unknown']
100179,"['Greg Simmons', 'Greg Simmons', 'Greg Simmons']"
100529,['unknown']
1016021,['unknown']
1020406,"['Jcstab', 'Jcstab', 'Jcstab', 'Jcstab']"
103240,"['Nintendo', 'Nintendo', 'Nintendo']"
101769,['unknown']
1033381,"['Mike Morasky', 'Mike Morasky', 'Mike Morasky', 'Mike Morasky']"
10311,"['E.Elger', 'E.Elger', 'E.Elger']"
101155,"['Cody J. Olszewski', 'Cody J. Olszewski', 'Cody J. Olszewski']"
1013,['unknown']
103538,['unknown']
1025081,['unknown']
10346,['unknown']
1019101,['unknown']
1035351,['unknown']
1016061,['unknown']
103129,['unknown']
101114,['unknown']
1021191,"['Gregorio Edward Alvarez', 'G. E. A.', 'G. E. A.', 'G. E. A.']"
1035756,['unknown']
1005026,['unknown']
1023401,"['Purple Schulz', 'Purple Schulz']"
101456,"['Suman Sharma', 'Suman Sharma', 'Suman Sharma']"
101006,"['George Gershwin', 'George Gershwin', 'George Gershwin']"
1031781,"['King Crimson', 'King Crimson', 'King Crimson']"
103386,"['Aaron', 'Aaron', 'Aaron']"
1015661,['unknown']
102981,"['Jun Ichikawa', 'Jun Ichikawa', 'Jun Ichikawa']"
102201,['unknown']
1019091,"['Andrea Falconieri ', 'Andrea Falconieri ', 'Andrea Falconieri ', 'Andrea Falconieri ']"
1028666,['unknown']
103410,"['Christopher Berry', 'Christopher Berry', 'Christopher Berry']"
1028236,"['Trent Reznor', 'Trent Reznor', 'Trent Reznor']"
101568,"['Julian Maraboto', 'Julian Maraboto', 'Julian Maraboto']"
100729,['unknown']
1031851,"['Erin Panjer', 'Erin Panjer', 'Erin Panjer']"
1035541,['unknown']
100007,['unknown']
100457,"['I.N.Art Studios', 'I.N.Art Studios', 'Shakira']"
102939,['unknown']
1014861,['unknown']
1015266,['unknown']
103017,"['Martin', 'Martin', 'Martin']"
101180,"['Daniele Pasini', 'Daniele Pasini', 'Daniele Pasini']"
102606,"['John Phillip Sousa', 'John Phillip Sousa', 'John Phillip Sousa']"
101600,"['George  Ira Gershwin', 'George  Ira Gershwin', 'George  Ira Gershwin']"
103282,"['James Powers', 'James Powers', 'James Powers']"
103144,['unknown']
100338,"['Taylor Swift', 'Taylor Swift', 'Taylor Swift']"
1026286,['unknown']
102581,"['Neil Davidge', 'Neil Davidge', 'Neil Davidge']"
100945,['unknown']
101342,['unknown']
103406,"['Alessio Garone', 'Alessio Garone', 'Alessio Garone']"
1023196,['unknown']
101509,"['Stephanie Hanson', 'Stephanie Hanson', 'Stephanie Hanson']"
1021426,"['Carlos Rosas', 'Melodie Carlos Rosas', 'Melodie Carlos Rosas', 'Melodie Carlos Rosas']"
101270,"['Maria Linneman', 'Maria Linneman', 'Maria Linneman']"
1022436,['unknown']
1022066,['unknown']
100461,"['Erin Nemivant', 'Erin Nemivant', 'Erin Nemivant']"
1013916,['unknown']
101948,"['Tiana Menezes', 'Tiana Menezes', 'Tiana Menezes']"
1029411,['unknown']
100089,['unknown']
1013296,['unknown']
100066,"['Sam The Great Powerful', 'Sam The Great Powerful', 'Sam The Great Powerful']"
1001751,['Toshiro Masuda']
1021871,['unknown']
1014396,['unknown']
102364,"['Madame Brillon', 'Madame Brillon', 'Madame Brillon']"
102734,['unknown']
1035561,"['Kiko Ruiz', 'Kiko Ruiz', 'Kiko Ruiz']"
103430,['unknown']
1026121,['unknown']
100135,['unknown']
103349,"['David A. Debroux', 'David A. Debroux', 'David A. Debroux']"
101374,['unknown']
100836,['unknown']
1016981,"['Richard Greig Ii', 'Richard Greig Ii', 'Richard Greig Ii']"
1031826,['unknown']
103522,['unknown']
103467,"['Arvallo', 'Arvallo', 'Arvallo']"
1013111,"['Anthony Windau', 'Anthony Windau', 'Anthony Windau', 'Anthony Windau']"
1013541,['unknown']
101289,['unknown']
1026526,['unknown']
100498,"['Nebuer', 'Nebuer', 'Nebuer']"
1026176,"['Johann Pachelbel', 'Johann Pachelbel', 'Johann Pachelbel']"
100027,"['Franz Schubert', 'Franz Schubert', 'Franz Schubert']"
1018531,"['Daft Punk', 'Daft Punk', 'Daft Punk', 'Daft Punk']"
101636,['unknown']
1033231,"['Malachi Salyers', 'Malachi Salyers', 'Malachi Salyers']"
1033026,['unknown']
1023476,['unknown']
100725,"['Alexandre Dumont', 'Alexandre Dumont', 'Alexandre Dumont']"
1026731,"['Karl Jenkins', 'Karl Jenkins', 'Karl Jenkins', 'Karl Jenkins']"
101134,['unknown']
1013886,['unknown']
1019971,"['Daniel Baux', 'Daniel Baux', 'Daniel Baux', 'Daniel Baux']"
102962,"['Kings Of Leon', 'Kings Of Leon', 'Kings Of Leon']"
1028056,['unknown']
103220,['unknown']
101708,"['Bendik Goldstein', 'Bendik Goldstein', 'Bendik Goldstein']"
1035371,['unknown']
1016411,"['Glimmer Phosphorescence', 'Glimmer Phosphorescence', 'Glimmer Phosphorescence']"
1023421,"['Queen Caleb Coder', 'Queen Caleb Coder', 'Queen Caleb Coder']"
1018321,['unknown']
1025,"['Säv. Alberto Dominguez', 'Säv. Alberto Dominguez']"
101163,['unknown']
1015456,['unknown']
1026766,['unknown']
1028001,"['A.Corelli', 'A.Corelli', 'A.Corelli', 'A.Corelli']"
1030431,['unknown']
1030061,['unknown']
1016446,['unknown']
102173,['unknown']
1025776,['unknown']
101933,['unknown']
100271,"['Sara Jean Lane', 'Sara Jean Lane', 'Sara Jean Lane']"
102759,"['Michelle Nguyen', 'Michelle Nguyen', 'Michelle Nguyen']"
101525,"['Jess', 'Jess', 'Jess']"
1021666,"['Charles Hubert Hastings Parry', 'Charles Hubert Hastings Parry', 'Charles Hubert Hastings Parry']"
1030831,['unknown']
1020831,['unknown']
1024171,['unknown']
1017996,['unknown']
101122,['unknown']
1031261,"['Aivi  Surasshu', 'Aivi  Surasshu']"
1016811,['unknown']
102077,['unknown']
1024126,"['Armin Caduff', 'Armin Caduff', 'Armin Caduff', 'Armin Caduff']"
1031006,['unknown']
101083,['unknown']
1024341,['unknown']
102705,['unknown']
1022016,"['Megan Mckeith', 'Megan Mckeith', 'Megan Mckeith']"
102139,['unknown']
10101,"['Daniel Meyers', 'Daniel Meyers', 'Daniel Meyers']"
1014061,"['Glimmer Phosphorescence', 'Glimmer Phosphorescence', 'Glimmer Phosphorescence']"
102093,['unknown']
1025696,"['Les Feuilles Mortes', 'Les Feuilles Mortes', 'Les Feuilles Mortes', 'Les Feuilles Mortes']"
100807,"['Yiruma', 'Yiruma']"
102990,['unknown']
102302,"['Kovács  Botond', 'Kovács  Botond', 'Kovács  Botond']"
100295,"['Kaylee Payne', 'Kaylee Payne', 'Kaylee Payne']"
101484,"['Claudio Miranda', 'Claudio Miranda', 'Claudio Miranda']"
103143,"['Bart Howard', 'Bart Howard', 'Bart Howard']"
1026901,"['Pachelbel', 'Pachelbel', 'Pachelbel']"
101312,['unknown']
10156,"['Nikolai Kedrov', 'Nikolai Kedrov', 'Nikolai Kedrov']"
102494,"['Danny Jacob', 'Danny Jacob', 'Danny Jacob']"
1032391,['unknown']
100796,['unknown']
1022391,['unknown']
101187,['unknown']
101168,"['Kyle Jelen', 'Kyle Jelen', 'Kyle Jelen']"
1021801,['unknown']
1023996,['unknown']
100283,"['Max Bilyk', 'Max Bilyk', 'Max Bilyk']"
1016621,"['Andro Alexandru Sebastian', 'Andro Alexandru Sebastian', 'Andro Alexandru Sebastian', 'Andro Alexandru Sebastian']"
1033996,"['Nazeeh Aluqdah', 'Nazeeh Aluqdah', 'Nazeeh Aluqdah']"
100000,['unknown']
102528,['unknown']
1028231,['unknown']
100391,['unknown']
101996,"['Hans Zimmer Pranav Singh', 'Hans Zimmer Pranav Singh', 'Hans Zimmer Pranav Singh']"
1035546,['unknown']
103552,['unknown']
103102,['unknown']
1033241,"['Yiruma', 'Yiruma', 'Yiruma']"
102969,['unknown']
102986,['unknown']
102085,"['Tokyo Ska Paradise Orchestra', 'Tokyo Ska Paradise Orchestra', 'Tokyo Ska Paradise Orchestra']"
100112,['unknown']
1022846,['unknown']
100755,"['E. Elgar H.Patton', 'E. Elgar H.Patton', 'E. Elgar H.Patton']"
1002,['unknown']
103179,['unknown']
1018886,"['Mikado', 'Mikado', 'Mikado']"
100186,['unknown']
1022581,"['For Piano', 'For Piano', 'For Piano']"
102380,['unknown']
1016436,['unknown']
1012926,['unknown']
1035706,['unknown']
102945,['unknown']
100978,['unknown']
1020011,['unknown']
1013771,"['Transcribed Caio Cezar Fernandes', 'Transcribed Caio Cezar Fernandes', 'Transcribed Caio Cezar Fernandes']"
1019686,"['Franz Schubert', 'Franz Schubert', 'Franz Schubert']"
1030441,"['Zun Williatico  Hartmann', 'Zun Williatico  Hartmann', 'Zun Williatico  Hartmann']"
1013321,"['Philip Glowa', 'Philip Glowa', 'Philip Glowa', 'Philip Glowa']"
102729,['unknown']
101555,"['A. Borodin', 'A. Borodin', 'A. Borodin']"
1027541,"['Pierre-Adrien Langrognet', 'Pierre-Adrien Langrognet', 'Pierre-Adrien Langrognet']"
101040,"['Bethofen', 'Bethofen', 'Bethofen']"
1022606,"['Crosby Linn Lagrone', 'Crosby Linn Lagrone', 'Crosby Linn Lagrone']"
1032606,"['Snow Patrol', 'Snow Patrol', 'Snow Patrol', 'Snow Patrol']"
100981,"['Josh Fulford', 'Josh Fulford', 'Josh Fulford']"
1024101,['unknown']
1021616,['unknown']
1016836,['unknown']
102953,"['Riteous Brothers', 'Riteous Brothers', 'Riteous Brothers']"
1031616,"['Steven Menckowski', 'Steven Menckowski', 'Steven Menckowski', 'Steven Menckowski']"
101152,"['Blankenship Johnson', 'Blankenship Johnson', 'Blankenship Johnson']"
1025481,['unknown']
1032651,"['Viola King', 'Viola King', 'Viola King']"
100256,"['Chrif Rice-Rake', 'Chrif Rice-Rake', 'Chrif Rice-Rake']"
1024506,['unknown']
102841,['unknown']
1032981,['unknown']
1031641,"['Hanson-Lee Harjono', 'Hanson-Lee Harjono', 'Hanson-Lee Harjono', 'Hanson-Lee Harjono']"
101781,"['Shostglass', 'Shostglass', 'Shostglass']"
1023386,"['Cèline Dion', 'Cèline Dion', 'Cèline Dion']"
1016816,['unknown']
1031266,['unknown']
102565,['unknown']
102135,['unknown']
1020861,['unknown']
1032626,['unknown']
1029986,['unknown']
103118,['unknown']
1031231,['unknown']
1013086,['unknown']
1027536,['unknown']
100299,['unknown']
102461,['unknown']
1020436,['unknown']
1018326,"['Kailas Rajan', 'Kailas Rajan', 'Kailas Rajan', 'Kailas Rajan']"
1026761,['unknown']
1026331,['unknown']
102748,['unknown']
1034971,"['Written Daniel Ingram', 'Written Daniel Ingram', 'Written Daniel Ingram']"
1035726,"['Nobuo Uematsu', 'Nobuo Uematsu', 'Nobuo Uematsu']"
101133,"['Seal', 'Seal', 'Seal']"
100722,['unknown']
1026736,"['Karl Jenkins', 'Karl Jenkins', 'Karl Jenkins', 'Karl Jenkins']"
1017786,['unknown']
1014846,"['Lauridsen', 'Lauridsen']"
1016251,"['Cameron Papandria', 'Cameron Papandria', 'Cameron Papandria']"
102621,['unknown']
1013116,['unknown']
1028991,['unknown']
1014811,"['Javier Barandiaran Uriarte', 'Javier Barandiaran Uriarte', 'Javier Barandiaran Uriarte', 'Javier Barandiaran Uriarte']"
1018561,['unknown']
1035566,"['Jun Maeda', 'Jun Maeda', 'Jun Maeda']"
1028211,"['Bettina', 'Bettina', 'Bettina', 'Bettina']"
1013141,['unknown']
1014411,['unknown']
102119,['unknown']
1016586,"['Mackenzie Maxwell', 'Mackenzie Maxwell', 'Mackenzie Maxwell', 'Mackenzie Maxwell']"
1027721,"['François Noëll', 'François Noëll', 'François Noëll']"
100962,"['Louis Vierne', 'Louis Vierne', 'Louis Vierne']"
1022036,['unknown']
101220,"['Hermeto Pascoal', 'Hermeto Pascoal', 'Hermeto Pascoal']"
1019366,"['Camille Saint-Saens', 'Camille Saint-Saens', 'Camille Saint-Saens']"
1013291,['unknown']
1013911,"['Carl-Bertil Agnestig', 'Úts. Carl-Bertil Agnestig', 'Úts. Carl-Bertil Agnestig']"
1017051,"['Aus Tanzsammlung Dahlhoff', 'Aus Tanzsammlung Dahlhoff', 'Aus Tanzsammlung Dahlhoff']"
102725,['unknown']
100348,"['Allie Payne', 'Allie Payne', 'Allie Payne']"
102230,['unknown']
100870,"['Mário Mascarenhas', 'Mário Mascarenhas', 'Mário Mascarenhas']"
100523,['unknown']
1019761,['L. Franklin']
1028196,['unknown']
1034766,['unknown']
1018,['unknown']
1034336,['unknown']
102267,['unknown']
1019,['unknown']
103477,"['Gershwin', 'Gershwin', 'Gershwin']"
1030661,['unknown']
100488,"['Asia Kaiser', 'Asia Kaiser', 'Asia Kaiser']"
1023221,['unknown']
100467,['unknown']
1029786,"['Hilarión Eslava', 'Hilarión Eslava', 'Hilarión Eslava', 'Hilarión Eslava']"
1033671,"['Yasuharu Takanashi', 'Yasuharu Takanashi', 'Yasuharu Takanashi']"
1013506,['unknown']
102118,['unknown']
1028986,"['Andrew Cedar', 'Andrew Cedar', 'Andrew Cedar']"
1026131,['unknown']
100575,['unknown']
1015651,"['Franz Schubert', 'Franz Schubert', 'Franz Schubert']"
101364,['unknown']
1018126,['unknown']
1017046,"['Damien Lai', 'Damien Lai', 'Damien Lai']"
1021031,['unknown']
101372,"['Alfred H. Ackley', 'Alfred H. Ackley', 'Alfred H. Ackley']"
10136,['unknown']
100426,"['J.A.D.M.M.M.', 'J.A.D.M.M.M.', 'J.A.D.M.M.M.']"
1013286,"['Ryan Fernandes', 'Ryan Fernandes', 'Ryan Fernandes', 'Ryan Fernandes']"
1019371,['unknown']
101237,['unknown']
100975,['unknown']
101667,"['Hanna Kim', 'Hanna Kim', 'Hanna Kim']"
1017441,['unknown']
100758,['unknown']
1024771,['unknown']
1021436,['unknown']
103031,"['Ann Ronell', 'Ann Ronell', 'Ann Ronell']"
1031066,['unknown']
1014451,['unknown']
100164,['unknown']
100534,['unknown']
100922,['unknown']
101260,"['Mr. Trey Johnson', 'Mr. Trey Johnson', 'Mr. Trey Johnson']"
1017986,['unknown']
100236,"['H. Joseph Mathusek', 'H. Joseph Mathusek', 'H. Joseph Mathusek']"
1022631,['unknown']
101077,"['John Rutter Sam Welch', 'John Rutter Sam Welch', 'John Rutter Sam Welch']"
1014996,['unknown']
1034566,['unknown']
1001106,"['Kenichi Nishimaki', 'Aritstscomposers', 'Aritstscomposers']"
1023,['unknown']
101165,['unknown']
1029246,['unknown']
1021676,['unknown']
1031226,"['Jaime Martinez', 'Jaime Martinez', 'Jaime Martinez', 'Jaime Martinez']"
1024161,['unknown']
1028841,"['Felix Mendelssohn', 'Felix Mendelssohn', 'Felix Mendelssohn']"
101935,"['P.P.Bliss', 'P.P.Bliss', 'P.P.Bliss']"
101466,['unknown']
1035,['unknown']
103267,"['Charles Mingus', 'Charles Mingus', 'Charles Mingus']"
1035766,['unknown']
103288,['unknown']
1033466,"['Aleksei Turenkov', 'Aleksei Turenkov', 'Aleksei Turenkov', 'Aleksei Turenkov']"
100670,['unknown']
1013896,"['Joaquim Manuel Da Silva', 'Joaquim Manuel Da Silva', 'Joaquim Manuel Da Silva']"
1015041,['unknown']
102421,"['B. Britten', 'B. Britten', 'B. Britten']"
1013316,['unknown']
103230,"['Ruwan Jay', 'Ruwan Jay', 'Ruwan Jay']"
1024966,['unknown']
100109,"['Jonathan Hill', 'Jonathan Hill', 'Jonathan Hill']"
1012966,['unknown']
1025746,['unknown']
1020401,['unknown']
1026756,['unknown']
1031586,['unknown']
100980,"['Sir Arthur Sullivan', 'Sir Arthur Sullivan', 'Sir Arthur Sullivan']"
103210,"['Pixinguinha', 'Pixinguinha', 'Pixinguinha']"
1026351,"['Mwböö', 'Mwböö', 'Mwböö']"
100715,"['Lauren Daly', 'Lauren Daly', 'Lauren Daly']"
102728,['unknown']
1015061,['unknown']
1028836,['unknown']
1017226,"['Maxnono', 'Maxnono', 'Maxnono']"
1031601,"['Lucy Berman', 'Lucy Berman', 'Lucy Berman']"
1018096,['unknown']
1031251,['unknown']
1033796,"['Robert Lebel', 'Robert Lebel', 'Robert Lebel', 'Robert Lebel']"
102417,['unknown']
1021251,['unknown']
1030786,"['Duc. De Cedronio', 'Duc. De Cedronio', 'Duc. De Cedronio', 'Duc. De Cedronio']"
1022611,['unknown']
1017621,"['Thomas Bergersen', 'Thomas Bergersen', 'Thomas Bergersen', 'Thomas Bergersen']"
1034511,['unknown']
100492,['unknown']
1029636,['unknown']
102293,"['Julian Maraboto', 'Julian Maraboto', 'Julian Maraboto']"
102769,['unknown']
101000,['unknown']
1019351,"['Carl Orff', 'Carl Orff', 'Carl Orff']"
101647,"['Jason Hwang', 'Jason Hwang', 'Jason Hwang']"
