1024961,['unknown']
101702,"['Hans Zimmer', 'Hans Zimmer', 'Hans Zimmer']"
1027346,['unknown']
1025681,"['Steven M. Kudlo', 'Steven M. Kudlo', 'Steven M. Kudlo']"
1029421,"['Jun Ishikawa', 'Jun Ishikawa', 'Jun Ishikawa']"
100685,"['Moritz Chrupala', 'Moritz Chrupala', 'Moritz Chrupala']"
1024706,"['Armin Caduff', 'Armin Caduff', 'Armin Caduff', 'Armin Caduff']"
101094,['unknown']
1034706,"['Isiakpona Chiwendu Uchechukwu', 'Isiakpona Chiwendu Uchechukwu', 'Isiakpona Chiwendu Uchechukwu']"
103553,['unknown']
1013926,['unknown']
1020591,['unknown']
1025286,['unknown']
101305,"['Eric Bingham-Kumpf', 'Eric Bingham-Kumpf', 'Eric Bingham-Kumpf']"
1029476,['unknown']
1031046,"['Phillip Phillips', 'Phillip Phillips', 'Phillip Phillips']"
101186,['unknown']
101169,"['D. Duncan', 'D. Duncan', 'D. Duncan']"
1017031,['unknown']
102315,"['David Martynuik', 'David Martynuik', 'David Martynuik']"
1018501,"['Kabass', 'Kabass', 'Kabass']"
1022806,['unknown']
1030211,['unknown']
1025506,['unknown']
100555,"['John Rutter Sam Welch', 'John Rutter Sam Welch', 'John Rutter Sam Welch']"
100806,['unknown']
1031841,['unknown']
101981,['unknown']
102455,['unknown']
100468,['unknown']
101296,"['Suman Sharma', 'Suman Sharma', 'Suman Sharma']"
1029766,"['Rammstein', 'Victor Riaboshapko Rammstein', 'Rammstein', 'Rammstein', 'Victor Riaboshapko']"
100604,['unknown']
102639,['unknown']
100254,"['Dimrain47', 'Dimrain47', 'Dimrain47']"
10251,"['Alec Targett', 'Alec Targett', 'Alec Targett']"
1015936,"['Juan Brito', 'Juan Brito', 'Juan Brito']"
1016,['unknown']
101500,"['Rachel Mcclanahan', 'Rachel Mcclanahan', 'Rachel Mcclanahan']"
1017726,"['Glimmer Phosphorescence', 'Glimmer Phosphorescence', 'Glimmer Phosphorescence']"
1017376,['unknown']
1023296,"['Koji Kondo', 'Koji Kondo', 'Koji Kondo']"
100079,['unknown']
1016571,"['Francesc Bitlloch', 'Francesc Bitlloch', 'Francesc Bitlloch', 'Francesc Bitlloch']"
100429,"['J.A.D.M.M.M.', 'J.A.D.M.M.M.', 'J.A.D.M.M.M.']"
101238,['unknown']
102551,['unknown']
102678,['unknown']
1024396,['unknown']
103252,['unknown']
1013231,"['Julián Prado', 'Julen', 'Julen', 'Julen']"
1030551,['unknown']
1018241,['unknown']
102087,['unknown']
100110,['unknown']
1023756,"['Joe Hisaishi', 'Joe Hisaishi']"
1018056,['unknown']
1020316,"['Zech Lumpkin', 'Zech Lumpkin', 'Zech Lumpkin', 'Zech Lumpkin']"
103550,"['John Williams', 'John Williams', 'John Williams']"
101994,['unknown']
1029971,"['Ronald Karle', 'Ronald Karle', 'Ronald Karle', 'Ronald Karle']"
103045,"['Jacob Watts', 'Jacob Watts', 'Jacob Watts']"
1033351,['unknown']
101306,['unknown']
1023351,['unknown']
102746,['unknown']
1013421,['unknown']
102496,['unknown']
100014,['unknown']
101486,['unknown']
100106,['unknown']
1019651,['unknown']
10046,"['Dixie Chicks', 'Dixie Chicks', 'Dixie Chicks']"
1014576,['unknown']
1027216,"['Fernando Lopes Graça', 'Fernando Lopes Graça', 'Fernando Lopes Graça']"
1000866,['unknown']
1023486,"['Félix Mendelson', 'Félix Mendelson', 'Félix Mendelson']"
1027996,"['Johann Sebastian Bach', 'Johann Sebastian Bach', 'Johann Sebastian Bach']"
1031141,['unknown']
103546,['unknown']
102642,"['Aronzhin', 'Aronzhin', 'Aronzhin']"
102635,"['Sean Harrington', 'Sean Harrington', 'Sean Harrington']"
1017141,"['Aditional Matheus Siagian', 'Aditional Matheus Siagian', 'Aditional Matheus Siagian']"
1021566,"['P.Tchaikovsky', 'P.Tchaikovsky', 'P.Tchaikovsky', 'P.Tchaikovsky']"
1025876,['unknown']
1012986,"['Linda Stassen', 'Linda Stassen', 'Linda Stassen']"
1014151,['unknown']
1018871,"['Clarise Towson', 'Clarise Towson', 'Clarise Towson']"
100464,"['John T. Graves', 'John T. Graves', 'John T. Graves']"
100521,['unknown']
1022576,['unknown']
102662,['unknown']
10066,"['David J. Godbold', 'David J. Godbold', 'David J. Godbold']"
101222,['unknown']
1035071,"['F. Wohlfahrt', 'F. Wohlfahrt', 'F. Wohlfahrt', 'F. Wohlfahrt']"
1025421,['unknown']
1015351,['unknown']
1016316,['unknown']
1028881,['unknown']
1026466,['unknown']
101263,['unknown']
101776,"['Elia Nicholas', 'Elia Nicholas', 'Elia Nicholas']"
102859,"['Mozart', 'Mozart', 'Mozart']"
100864,"['Uda Goode', 'Uda Goode', 'Uda Goode']"
1023721,['unknown']
100720,['unknown']
1000256,['unknown']
101561,['unknown']
103049,['unknown']
101977,['unknown']
102658,['unknown']
102571,"['Guillermo Gomez U.', 'Guillermo Gomez U.', 'Guillermo Gomez U.']"
100059,['unknown']
1027871,['unknown']
100262,['unknown']
100632,['unknown']
1019866,['unknown']
1015516,['unknown']
1034861,['unknown']
1032736,"['Zachary Mckinon', 'Zachary Mckinon', 'Zachary Mckinon', 'Zachary Mckinon']"
1023961,['unknown']
1029896,['unknown']
100274,"['J. Labbe', 'J. Labbe', 'J. Labbe']"
1029746,['unknown']
102530,"['Tango De Marià Homs', 'Tango De Marià Homs', 'Tango De Marià Homs']"
102475,['unknown']
102926,['unknown']
103264,['unknown']
1014346,['unknown']
101598,['unknown']
1021321,"['Trad. Abrahamic', 'Trad. Abrahamic', 'Trad. Abrahamic']"
102834,"['Carly Neumann', 'Carly Neumann', 'Carly Neumann']"
102971,"['Nina Simone', 'Nina Simone', 'Nina Simone']"
102566,"['Butch Cornell', 'Butch Cornell', 'Butch Cornell']"
1030531,['unknown']
1034821,['unknown']
102136,['unknown']
1024821,['unknown']
1026236,['unknown']
1017091,"['Ton Lans', 'Ton Lans', 'Ton Lans', 'Ton Lans']"
1020566,['unknown']
1025621,['unknown']
1015501,['unknown']
1029301,['unknown']
1020966,['unknown']
1028286,['unknown']
1032371,['unknown']
100263,['unknown']
102989,['unknown']
100058,['unknown']
102065,['unknown']
1015686,"['Melissa Morris', 'Melissa Morris', 'Melissa Morris', 'Melissa Morris']"
1019076,['unknown']
102209,"['Claude-Michel Schönberg', 'Claude-Michel Schönberg', 'Claude-Michel Schönberg']"
10026,"['Johann Pachelbel', 'Johann Pachelbel', 'Johann Pachelbel']"
1026871,"['Julien D. Ward', 'Julien D. Ward', 'Julien D. Ward']"
101327,['F-101']
100536,['unknown']
1034636,['unknown']
1021121,['unknown']
1029141,"['Julian Felipe', 'Julian Felipe', 'Julian Felipe', 'Julian Felipe']"
1031571,['unknown']
1027671,['unknown']
103208,"['James Thomas April', 'James Thomas April', 'James Thomas April']"
100074,['unknown']
102049,['Andrew Lloyd Webber']
100131,"['Tobias Gad Lindy Robbins', 'Tobias Gad Lindy Robbins', 'Tobias Gad Lindy Robbins']"
102225,['unknown']
100648,['unknown']
1031176,['unknown']
1025836,['unknown']
1007681,"['Gerard Van Amstel', 'Gerard Van Amstel', 'Gerard Van Amstel', 'Gerard Van Amstel']"
1026076,"['Guillermo Paredes Cruz', 'Guillermo Paredes Cruz', 'Guillermo Paredes Cruz', 'Guillermo Paredes Cruz']"
101673,['unknown']
1032936,"['Krys Warfield', 'Kallie-Ann Warfield', 'Kallie-Ann Warfield', 'Kallie-Ann Warfield']"
1018061,"['Bassäää', 'Bassäää', 'Bassäää', 'Bassäää']"
1031926,"['Tony Mccahill', 'Tony Mccahill', 'Tony Mccahill', 'Tony Mccahill']"
102726,"['Groenleer Hamilton', 'Groenleer Hamilton', 'Groenleer Hamilton']"
1030771,"['Mitchell Stevens', 'Mitchell Stevens', 'Mitchell Stevens']"
1020321,['unknown']
101624,['unknown']
100465,['unknown']
100259,"['Jay Althouse', 'Jay Althouse', 'Jay Althouse']"
1016301,"['Gorillaz', 'Gorillaz', 'Gorillaz', 'Gorillaz']"
103475,['unknown']
1021971,['unknown']
1015891,['unknown']
102706,"['Carly Neumann', 'Carly Neumann', 'Carly Neumann']"
1028361,"['Lady Gaga', 'Lady Gaga', 'Lady Gaga', 'Lady Gaga']"
101080,['unknown']
101595,['unknown']
1025416,"['Alan Menken', 'Alan Menken', 'Alan Menken']"
102643,['Thani Abuhamad 1995-Present']
1035046,"['Jacob De Haan', 'Jacob De Haan', 'Jacob De Haan', 'Jacob De Haan']"
1016726,['unknown']
1021286,['unknown']
100557,['unknown']
103394,['unknown']
1020356,['unknown']
1028336,['unknown']
1035441,['unknown']
1029931,['unknown']
102497,['unknown']
102881,"['Abargstadt', 'Abargstadt', 'Abargstadt']"
103269,"['C. Gardel', 'C. Gardel', 'C. Gardel']"
102478,"['Pachelbel', 'Pachelbel', 'Pachelbel']"
101868,['unknown']
1029531,['unknown']
103013,"['Daniele Pasini', 'Daniele Pasini', 'Daniele Pasini']"
1024246,"['Odin Mcdermott', 'Odin Mcdermott', 'Odin Mcdermott', 'Odin Mcdermott']"
101757,['unknown']
1032541,"['Koji Kondo', 'Koji Kondo', 'Koji Kondo', 'Koji Kondo']"
102897,['unknown']
103551,"['John Williams', 'John Williams', 'John Williams']"
101995,['unknown']
1021156,"['Manuel M. Ponce', 'Manuel M. Ponce', 'Manuel M. Ponce', 'Manuel M. Ponce']"
101079,"['Livan Nalan Venilok', 'Livan Nalan Venilok', 'Livan Nalan Venilok']"
1017571,"['Isaac Spitler Christina Kim', 'Isaac Spitler', 'Isaac Spitler']"
101583,"['Alexander Reinagle', 'Alexander Reinagle', 'Alexander Reinagle']"
1019646,"['Modus Vetus', 'Modus Vetus', 'Modus Vetus']"
1032146,"['Keith Getty', 'Keith Getty', 'Keith Getty', 'Keith Getty']"
101700,"['Lykke Li', 'Lykke Li', 'Lykke Li']"
100812,"['Thomas Duell', 'Thomas Duell', 'Thomas Duell']"
1024991,['unknown']
1025396,['unknown']
10051,['unknown']
100054,['unknown']
102784,"['D. Montero', 'D. Montero', 'D. Montero']"
100756,['unknown']
1034456,['unknown']
100490,['unknown']
1018186,['unknown']
101956,"['Tabjcs', 'Tabjcs', 'Tabjcs']"
1035586,"['Дарин Сысоев', 'Дарин Сысоев', 'Дарин Сысоев']"
1022756,['unknown']
100582,"['François Reincke', 'François Reincke', 'François Reincke']"
1022886,"['Koji Kondo', 'Koji Kondo', 'Koji Kondo', 'Koji Kondo']"
101239,['unknown']
1017731,"['Matthew Foreman', 'Matthew Foreman', 'Matthew Foreman']"
1033281,"['Phill Collins', 'Phill Collins', 'Phill Collins', 'Phill Collins']"
1016966,['unknown']
1018581,['unknown']
1026646,['unknown']
1031496,['unknown']
1033151,"['D.F.', 'D.F.', 'D.F.']"
1023501,"['Meghan Trainor', 'Meghan Trainor', 'Meghan Trainor']"
100347,['unknown']
100717,['unknown']
1008981,"['Compateur', 'Compateur', 'Compateur']"
1019386,['unknown']
1024801,"['Al Rinker', 'Al Rinker']"
1020141,"['Kayleigh Lane', 'Kayleigh Lane', 'Kayleigh Lane', 'Kayleigh Lane']"
101444,"['Alex Jasper', 'Alex Jasper', 'Alex Jasper']"
102638,['unknown']
100605,['unknown']
100740,['unknown']
1023106,"['Abir Sharma', 'Abir Sharma', 'Abir Sharma', 'Abir Sharma']"
100039,['unknown']
1035251,['unknown']
102454,"['Wladimir Rébikow', 'Wladimir Rébikow', 'Wladimir Rébikow']"
101782,['unknown']
1028526,"['Matt Andrew', 'Matt Andrew', 'Matt Andrew']"
1020116,"['Bear Mccreary', 'Bear Mccreary', 'Bear Mccreary']"
1019781,"['Geoge Gershwin', 'Geoge Gershwin', 'Geoge Gershwin', 'Geoge Gershwin']"
1013676,['unknown']
1016756,['unknown']
102263,['unknown']
102633,"['Dawn Mccollum', 'Dawn Mccollum', 'Dawn Mccollum']"
101859,"['Hans Zimmer', 'Hans Zimmer', 'Hans Zimmer']"
1028741,"['James Balazs', 'James Balazs', 'James Balazs', 'James Balazs']"
100462,['unknown']
100032,['unknown']
100527,['unknown']
1023731,['unknown']
100177,"['A. L. Thornburg', 'A. L. Thornburg', 'A. L. Thornburg']"
1014696,['unknown']
1016701,['unknown']
1035061,['unknown']
101048,['unknown']
1021921,['unknown']
1025061,"['Michel Sardou', 'Michel Sardou', 'Michel Sardou', 'Michel Sardou']"
1028716,['unknown']
1017956,"['Francesc Bitlloch', 'Francesc Bitlloch', 'Francesc Bitlloch', 'Francesc Bitlloch']"
102371,['unknown']
1032931,['unknown']
1022931,['unknown']
100120,['unknown']
1023766,"['Nazeeh Aluqdah', 'Nazeeh Aluqdah', 'Nazeeh Aluqdah', 'Nazeeh Aluqdah']"
1017106,['unknown']
100423,['unknown']
1014116,['unknown']
100073,['unknown']
100589,"['River Harris', 'River Harris', 'River Harris']"
1013811,"['Daniel Ingram', 'Daniel Ingram', 'Daniel Ingram', 'Daniel Ingram']"
10021,"['Johann Pachelbel', 'Johann Pachelbel', 'Johann Pachelbel']"
1014141,"['Traditional', 'Traditional', 'Traditional', 'Traditional']"
101770,"['Sam Lipman', 'Sam Lipman', 'Sam Lipman']"
100862,['unknown']
1022136,"['Βαμβακαρης', 'Βαμβακαρης', 'Βαμβακαρης', 'Βαμβακαρης']"
101567,"['Hayden Elshaw', 'Hayden Elshaw', 'Hayden Elshaw']"
101971,['unknown']
101072,"['Paul Mccartney Bill Swick', 'Paul Mccartney Bill Swick', 'Paul Mccartney Bill Swick']"
1027436,"['三木たかし', '三木たかし', '三木たかし', '三木たかし']"
102127,['unknown']
103389,['unknown']
1017346,"['田中公平', '田中公平', '田中公平', '田中公平']"
1032376,"['Twisted Measure', 'Twisted Measure', 'Twisted Measure']"
1019026,['unknown']
1026,['unknown']
101160,['unknown']
102259,['unknown']
1033971,"['Carson Perkins', 'Carson Perkins', 'Carson Perkins', 'Carson Perkins']"
1029756,"['Georg Philipp Telemann ', 'Georg Philipp Telemann ', 'Georg Philipp Telemann ', 'Georg Philipp Telemann ']"
102520,"['Nintendo', 'Nintendo', 'Nintendo']"
1028901,['unknown']
1023571,"['Georg Philipp Telemann', 'Georg Philipp Telemann', 'Georg Philipp Telemann']"
1026266,['unknown']
1015506,"['Roger Hoffman Roger Hoffman', 'Roger Hoffman', 'Roger Hoffman', 'Roger Hoffman']"
1020561,['unknown']
101822,"['Freddie Mercury', 'Freddie Mercury', 'Freddie Mercury']"
1023176,['unknown']
1015101,['unknown']
103370,['unknown']
1028556,['unknown']
1030536,['unknown']
1013256,"['Fun Janelle Monáe', 'Fun Janelle Monáe', 'Fun Janelle Monáe']"
100419,['unknown']
102074,"['Chris Ryan', 'Chris Ryan', 'Chris Ryan']"
1027791,"['Scott Joplin', 'Yann Tiersen', 'Yann Tiersen', 'Yann Tiersen']"
102453,['unknown']
1019786,"['David Song', 'Hitos', 'Hitos', 'David Song']"
1020541,"['Kohn', 'Kohn', 'Kohn', 'Kohn']"
1028171,"['Bettina', 'Bettina', 'Bettina', 'Bettina']"
101910,"['Marc Sabatella', 'Marc Sabatella', 'Marc Sabatella']"
103184,['unknown']
101855,"['Rihanna', 'Rihanna', 'Rihanna']"
103215,"['Giacomo Puccini', 'Giacomo Puccini', 'Giacomo Puccini']"
1024806,['unknown']
1019381,"['Adriana', 'Adriana', 'Adriana']"
1032481,"['Ashwin Krishnaswamy', 'Ashwin Krishnaswamy', 'Ashwin Krishnaswamy']"
1015121,['unknown']
103079,['unknown']
1023506,"['Meghan Trainor', 'Meghan Trainor', 'Meghan Trainor']"
101551,"['Sweet Honey The Rocks', 'Sweet Honey The Rocks', 'Sweet Honey The Rocks']"
103203,['unknown']
1033906,"['Hose270', 'Hose270', 'Hose270']"
10216,"['Mozartsussmayer  Dempsey', 'Mozartsussmayer  Dempsey', 'Mozartsussmayer  Dempsey']"
100213,"['John Banister ', 'John Banister ', 'John Banister ']"
101052,['unknown']
1021891,['unknown']
100706,['unknown']
1015971,['unknown']
100478,['unknown']
100182,['unknown']
1026196,['unknown']
1031716,['unknown']
1025186,['unknown']
10241,['unknown']
101510,['unknown']
1006,['unknown']
1001271,"['Michael Richardson', 'Michael Richardson', 'Michael Richardson', 'Michael Richardson']"
1026801,['unknown']
1019246,['unknown']
1032116,['unknown']
1032546,['unknown']
1020081,['unknown']
1025796,"['S M. Kudlo', 'S M. Kudlo', 'S M. Kudlo']"
101245,['unknown']
1027601,['unknown']
102193,['unknown']
100454,"['Malik Ming', 'Malik Ming', 'Malik Ming']"
101496,['unknown']
103151,['unknown']
103014,"['Xavier Mora', 'Xavier Mora', 'Xavier Mora']"
100854,['unknown']
102869,"['Robert Ellis', 'Robert Ellis', 'Robert Ellis']"
101746,"['Bill Graham', 'Bill Graham', 'Bill Graham']"
1021686,['unknown']
1013431,['unknown']
1017921,['unknown']
1030701,"['Zulu Song Afrika', 'Zulu Song Afrika']"
102243,['unknown']
1031956,['unknown']
1033316,['unknown']
103239,"['Mogens J.Nissen', 'Mogens J.Nissen', 'Mogens J.Nissen']"
1020886,['unknown']
1028366,['unknown']
1020306,['unknown']
102214,['unknown']
1035041,"['Yokoyama Shin-Itchiro', 'Yokoyama Shin-Itchiro', 'Yokoyama Shin-Itchiro', 'Yokoyama Shin-Itchiro']"
101438,['unknown']
1033481,"['Oskaren', 'Mercuziopianist', 'Mercuziopianist', 'Mercuziopianist']"
1021146,"['Manuel M. Ponce', 'Manuel M. Ponce', 'Manuel M. Ponce', 'Manuel M. Ponce']"
1027991,['unknown']
1025806,['unknown']
102350,"['Kawaitachi-Chan', 'Kawaitachi-Chan', 'Kawaitachi-Chan']"
102215,['unknown']
1026396,['unknown']
1017131,['unknown']
100101,['unknown']
1030491,"['Mi Trầm', 'Mi Trầm', 'Mi Trầm']"
103516,['unknown']
103146,['unknown']
1018786,['unknown']
1017166,['unknown']
1034256,"['Pink Floyd', 'Pink Floyd', 'Pink Floyd', 'Pink Floyd']"
100785,"['G.F.Handel', 'G.F.Handel', 'G.F.Handel']"
103280,"['Pagano', 'Pagano', 'Pagano']"
101747,['unknown']
1030096,['unknown']
100506,['unknown']
102184,['unknown']
102887,"['F.Couperin', 'F.Couperin', 'F.Couperin']"
1025781,['unknown']
103150,['unknown']
1020346,['unknown']
100793,['unknown']
1025451,['unknown']
1025001,['unknown']
1018006,['unknown']
1031691,['unknown']
1034186,['unknown']
102891,['unknown']
100455,"['Malik Ming', 'Malik Ming', 'Malik Ming']"
102346,"['Miguelangel García Márquez', 'Miguelangel García Márquez', 'Miguelangel García Márquez']"
1017961,['unknown']
1013021,['unknown']
103042,"['Jacob Watts', 'Jacob Watts', 'Jacob Watts']"
1014971,"['J . M', 'J . M', 'J . M']"
100117,"['Cecilia Olivia', 'Cecilia Olivia', 'Cecilia Olivia']"
1026046,"['Charles Gounod', 'Charles Gounod', 'Charles Gounod']"
100402,"['Jared Keffer', 'Jared Keffer', 'Jared Keffer']"
1024581,"['Avicii', 'Avicii', 'Avicii']"
100052,['unknown']
1032906,['unknown']
1019841,"['Grant L.', 'Grant L.', 'Grant L.', 'Grant L.']"
100750,['unknown']
1020556,"['Kohn', 'Kohn', 'Kohn', 'Kohn']"
102385,"['Jeremy Evans', 'Jeremy Evans', 'Jeremy Evans']"
1015136,['unknown']
1018641,['unknown']
102690,['unknown']
100357,['unknown']
1013261,['unknown']
1026986,['unknown']
103347,['unknown']
1021886,"['Ashwin Krishnaswamy', 'Ashwin Krishnaswamy', 'Ashwin Krishnaswamy']"
103078,['unknown']
102669,['unknown']
101946,['unknown']
1030281,"['Charles Steven', 'Charles Steven', 'Charles Steven', 'Charles Steven']"
1022746,"['Carcassi', 'Carcassi', 'Carcassi', 'Carcassi']"
1026586,"['Will Fritz', 'Will Fritz', 'Will Fritz']"
100068,"['Abby Orton', 'Abby Orton', 'Abby Orton']"
1017371,"['Victor', 'Victor', 'Victor', 'Victor']"
100087,['unknown']
102540,['unknown']
1023291,['unknown']
102794,['unknown']
1004766,['unknown']
1011,['unknown']
1032341,"['Cecilia', 'Cecilia', 'Cecilia']"
1017326,['unknown']
1026181,['unknown']
1021351,"['吕国梁徐光义词', '吕国梁徐光义词', '吕国梁徐光义词']"
1031351,['unknown']
1031326,"['Compositor Aivi  Surasshu', 'Compositor Aivi  Surasshu']"
102833,"['Carly Neumann', 'Carly Neumann', 'Carly Neumann']"
1031776,"['Miguel Rattana', 'Miguel Rattana', 'Miguel Rattana', 'Miguel Rattana']"
1021326,['unknown']
100418,['unknown']
103234,"['Evert Taube', 'Evert Taube', 'Evert Taube']"
101209,"['Patrick Ireland', 'Patrick Ireland', 'Patrick Ireland']"
1030921,"['Seth Hughes', 'Seth Hughes', 'Seth Hughes', 'Seth Hughes']"
101659,"['Josh Tilson', 'Josh Tilson', 'Josh Tilson']"
1034431,['unknown']
1013191,"['Fun Janelle Monáe', 'Fun Janelle Monáe', 'Fun Janelle Monáe']"
101823,"['Freddie Mercury', 'Freddie Mercury', 'Freddie Mercury']"
1014711,['unknown']
102219,"['Meghan Burke', 'Meghan Burke', 'Meghan Burke']"
100859,['unknown']
1012411,['unknown']
102921,['unknown']
103263,"['Guy Lafarge', 'Guy Lafarge', 'Guy Lafarge']"
102022,"['Bruce Springsteen', 'Bruce Springsteen', 'Bruce Springsteen']"
1015911,"['Dominique Pons', 'Dominique Pons', 'Dominique Pons']"
102872,"['Robert Ellis', 'Robert Ellis', 'Robert Ellis']"
1030126,['unknown']
1025631,['unknown']
1019861,['unknown']
1026621,['unknown']
100265,['unknown']
100635,['unknown']
1035236,"['Faraji Kendagor', 'Faraji Kendagor', 'Faraji Kendagor', 'Faraji Kendagor']"
101566,['unknown']
101835,['unknown']
1023531,"['Барков А.А.', 'Барков А.А.', 'Барков А.А.', 'Барков А.А.']"
1023376,['unknown']
1018476,['unknown']
1018026,"['Sullivan', 'Sullivan', 'Sullivan']"
101321,['unknown']
1014906,['unknown']
100588,['unknown']
1021936,"['Aus Tanzsammlung Dahlhoff', 'Aus Tanzsammlung Dahlhoff', 'Aus Tanzsammlung Dahlhoff']"
1035076,"['Rob Goorhuis', 'Rob Goorhuis', 'Rob Goorhuis', 'Rob Goorhuis']"
102223,['unknown']
102366,"['U Þhrmapoljayn', 'U Þhrmapoljayn', 'U Þhrmapoljayn']"
1013001,['unknown']
1014551,['unknown']
102059,"['J.F.Burgmüller', 'J.F.Burgmüller', 'J.F.Burgmüller']"
101730,"['Matthew Maxam', 'Matthew Maxam', 'Matthew Maxam']"
102665,"['G.Sauvlet', 'G.Sauvlet', 'G.Sauvlet']"
102235,"['John Powell', 'John Powell', 'John Powell']"
102720,"['Lydia Grace Ryan', 'Lydia Grace Ryan', 'Lydia Grace Ryan']"
100875,['unknown']
1013386,['unknown']
102798,"['John Loeffler', 'John Loeffler']"
102632,['unknown']
1021561,['unknown']
